Timestamp_24H,System_Millis_ms,GNSS_Valid,Latitude_deg,Longitude_deg,Altitude_m,Satellites_Used,HDOP,Fix_Type,Solar_Voltage_V,Solar_Current_mA,Solar_Power_mW,Battery_Voltage_V,Battery_Current_mA,Battery_Power_mW,Load_Voltage_V,Load_Current_mA,Load_Power_mW,GNSS_Power_Est_mW,System_Efficiency_pct
2025-06-13 04:34:24,23145811,1,30.5312043,-90.4866723,-4.89,16,0.60,3,0.0654,-0.11,0.00,3.9963,26.82,107.15,3.3111,25.07,83.01,0.00,0.0
2025-06-13 04:34:25,23146889,0,0,0,0,0,0,0,0.0652,0.01,0.00,3.9943,25.86,103.30,3.3100,25.13,83.19,0.00,0.0
2025-06-13 04:34:26,23147917,0,0,0,0,0,0,0,0.0654,-0.13,0.00,3.9967,24.99,99.79,3.3088,25.84,85.51,0.00,0.0
2025-06-13 04:34:27,23148947,0,0,0,0,0,0,0,0.0643,-0.03,0.00,3.9967,26.34,105.22,3.3094,26.03,86.09,0.00,0.0
2025-06-13 04:34:28,23149975,0,0,0,0,0,0,0,0.0643,0.15,0.00,3.9953,26.63,106.35,3.3092,25.02,82.79,0.00,0.0
2025-06-13 04:34:29,23151003,1,30.5311969,-90.4866854,-6.81,20,0.60,3,0.0652,0.00,0.00,3.9947,26.31,105.10,3.3107,26.09,86.43,3.27,0.0
2025-06-13 04:34:30,23152076,0,0,0,0,0,0,0,0.0641,0.01,0.00,3.9963,24.74,98.85,3.3098,23.57,77.94,0.00,0.0
2025-06-13 04:34:31,23153104,0,0,0,0,0,0,0,0.0654,-0.05,0.00,3.9996,24.58,96.19,3.3090,24.63,81.51,0.00,0.0
2025-06-13 04:34:32,23154134,0,0,0,0,0,0,0,0.0652,-0.19,0.00,3.9955,24.18,96.59,3.3100,23.49,77.73,0.00,0.0
2025-06-13 04:34:33,23155162,0,0,0,0,0,0,0,0.0643,-0.23,0.00,3.9973,24.70,98.72,3.3098,24.11,79.77,0.00,0.0
2025-06-13 04:34:34,23156190,1,30.5311941,-90.4866965,-8.59,20,0.73,3,0.0664,-0.07,0.00,3.9980,24.16,96.56,3.3113,23.64,78.19,0.00,0.0
2025-06-13 04:34:35,23157260,0,0,0,0,0,0,0,0.0645,-0.15,0.00,3.9963,25.84,103.18,3.3092,25.13,83.13,0.00,0.0
2025-06-13 04:34:36,23158290,0,0,0,0,0,0,0,0.0656,0.07,0.00,3.9971,25.23,100.86,3.3115,23.56,77.94,0.00,0.0
2025-06-13 04:34:37,23159318,0,0,0,0,0,0,0,0.0643,-0.05,0.00,3.9967,24.51,97.93,3.3105,23.74,78.55,0.00,0.0
2025-06-13 04:34:38,23160346,0,0,0,0,0,0,0,0.0652,-0.05,0.00,3.9975,24.42,98.45,3.3086,23.61,78.09,0.00,0.0
2025-06-13 04:34:39,23161374,1,30.5311942,-90.4867031,-9.48,20,0.89,3,0.0643,-0.13,0.00,3.9959,24.44,97.69,3.3088,24.35,80.51,0.00,0.0
2025-06-13 04:34:40,23162551,0,0,0,0,0,0,0,0.0650,-0.19,0.00,3.9959,25.48,101.84,3.3100,24.14,79.86,0.00,0.0
2025-06-13 04:34:41,23163582,0,0,0,0,0,0,0,0.0666,-0.01,0.00,3.9971,24.61,98.39,3.3102,23.66,78.31,0.00,0.0
2025-06-13 04:34:42,23164610,0,0,0,0,0,0,0,0.0668,-0.07,0.00,3.9973,24.14,96.47,3.3096,23.95,79.22,0.00,0.0
2025-06-13 04:34:43,23165638,0,0,0,0,0,0,0,0.0658,0.03,0.00,3.9973,24.86,99.40,3.3104,23.64,78.25,0.00,0.0
2025-06-13 04:34:44,23166666,1,30.5312022,-90.4867047,-9.83,18,0.60,3,0.0666,0.03,0.00,3.9971,25.02,99.98,3.3094,23.37,77.30,0.00,0.0
2025-06-13 04:34:46,23167745,0,0,0,0,0,0,0,0.0650,0.10,0.00,3.9986,25.20,100.71,3.3102,23.63,81.18,0.00,0.0
2025-06-13 04:34:47,23169483,0,0,0,0,0,0,0,0.0650,-0.05,0.00,3.9977,24.16,96.53,3.3096,23.76,78.61,0.00,0.0
2025-06-13 04:34:48,23170511,0,0,0,0,0,0,0,0.0650,-0.09,0.00,3.9980,24.93,99.64,3.3090,24.18,79.99,0.00,0.0
2025-06-13 04:34:49,23171539,0,0,0,0,0,0,0,0.0658,0.01,0.00,3.9973,24.86,99.30,3.3090,23.80,78.77,0.00,0.0
2025-06-13 04:34:50,23172567,1,30.5312150,-90.4866906,-8.54,19,0.60,3,0.0646,0.13,0.00,3.9963,24.44,97.72,3.3100,23.86,78.00,0.00,0.0
2025-06-13 04:34:51,23173646,0,0,0,0,0,0,0,0.0658,-0.05,0.00,3.9951,24.30,97.11,3.3086,23.93,79.16,0.00,0.0
2025-06-13 04:34:53,23174674,0,0,0,0,0,0,0,0.0650,-0.03,0.00,3.9959,24.49,97.87,3.3078,23.52,77.82,0.00,0.0
2025-06-13 04:34:54,23175702,0,0,0,0,0,0,0,0.0643,-0.21,0.00,3.9975,24.84,99.30,3.3088,24.05,79.56,0.00,0.0
2025-06-13 04:34:55,23176730,0,0,0,0,0,0,0,0.0648,-0.26,0.00,3.9963,25.65,102.54,3.3098,23.89,79.04,0.00,0.0
2025-06-13 04:34:56,23177765,1,30.5312135,-90.4866916,-8.33,20,0.62,3,0.0629,0.13,0.00,3.9963,24.39,97.44,3.3102,23.66,78.31,0.00,0.0
2025-06-13 04:34:57,23178840,0,0,0,0,0,0,0,0.0674,0.09,0.00,3.9973,24.76,98.88,3.3098,23.45,77.61,0.00,0.0
2025-06-13 04:34:58,23179868,0,0,0,0,0,0,0,0.0654,-0.07,0.00,3.9973,24.32,97.17,3.3098,24.42,80.81,0.00,0.0
2025-06-13 04:34:59,23180896,0,0,0,0,0,0,0,0.0654,0.05,0.00,3.9955,24.45,97.69,3.3094,24.05,78.64,0.00,0.0
2025-06-13 04:35:00,23181925,0,0,0,0,0,0,0,0.0662,0.28,0.00,3.9977,24.53,97.99,3.3086,23.63,79.68,0.00,0.0
2025-06-13 04:35:01,23182955,1,30.5312140,-90.4867047,-9.09,20,0.91,3,0.0646,0.01,0.00,3.9953,25.46,101.78,3.3113,24.26,80.32,0.00,0.0
2025-06-13 04:35:02,23184027,0,0,0,0,0,0,0,0.0656,0.01,0.00,3.9984,25.11,100.37,3.3094,23.76,78.61,0.00,0.0
2025-06-13 04:35:03,23185055,0,0,0,0,0,0,0,0.0664,-0.07,0.00,3.9971,25.11,100.40,3.3111,24.51,81.15,0.00,0.0
2025-06-13 04:35:04,23186083,0,0,0,0,0,0,0,0.0648,0.00,0.00,3.9949,25.80,103.09,3.3094,24.93,82.49,0.00,0.0
2025-06-13 04:35:05,23187113,0,0,0,0,0,0,0,0.0672,-0.09,0.00,3.9951,25.65,102.51,3.3088,25.46,84.29,0.00,0.0
2025-06-13 04:35:06,23188141,1,30.5312214,-90.4867100,-9.44,17,1.17,3,0.0652,0.13,0.00,3.9975,23.91,95.55,3.3098,23.70,78.40,0.00,0.0
2025-06-13 04:35:07,23189420,0,0,0,0,0,0,0,0.0660,-0.11,0.00,3.9973,24.88,98.24,3.3102,23.70,78.43,0.00,0.0
2025-06-13 04:35:08,23190448,0,0,0,0,0,0,0,0.0635,0.05,0.00,3.9975,24.61,98.36,3.3104,24.03,79.53,0.00,0.0
2025-06-13 04:35:09,23191476,0,0,0,0,0,0,0,0.0660,-0.15,0.00,3.9975,24.92,99.61,3.3094,23.37,77.33,0.00,0.0
2025-06-13 04:35:10,23192506,0,0,0,0,0,0,0,0.0650,0.03,0.00,3.9953,24.97,99.73,3.3098,23.61,78.12,0.00,0.0
2025-06-13 04:35:11,23193534,1,30.5312346,-90.4867162,-9.90,17,0.65,3,0.0652,-0.13,0.00,3.9969,24.34,97.87,3.3107,23.56,77.97,0.00,0.0
2025-06-13 04:35:13,23194608,0,0,0,0,0,0,0,0.0648,0.00,0.00,3.9963,23.93,97.87,3.3092,23.20,76.78,0.00,0.0
2025-06-13 04:35:14,23195636,0,0,0,0,0,0,0,0.0633,-0.01,0.00,3.9955,26.33,105.19,3.3094,25.40,84.05,0.00,0.0
2025-06-13 04:35:15,23196666,0,0,0,0,0,0,0,0.0639,-0.23,0.00,3.9961,28.21,112.70,3.3094,27.00,89.36,0.00,0.0
2025-06-13 04:35:16,23197694,0,0,0,0,0,0,0,0.0652,-0.09,0.00,3.9947,27.40,109.44,3.3105,25.63,84.81,0.00,0.0
2025-06-13 04:35:17,23199394,1,30.5312551,-90.4867236,-10.05,20,0.62,3,0.0645,-0.05,0.00,3.9965,25.88,103.42,3.3115,25.50,84.66,1.50,0.0
2025-06-13 04:35:18,23200473,0,0,0,0,0,0,0,0.0646,-0.07,0.00,3.9959,25.94,103.64,3.3109,25.53,84.47,0.00,0.0
2025-06-13 04:35:19,23201504,0,0,0,0,0,0,0,0.0652,0.00,0.00,3.9947,26.45,105.62,3.3102,24.88,82.34,0.00,0.0
2025-06-13 04:35:21,23202532,0,0,0,0,0,0,0,0.0664,-0.07,0.00,3.9945,25.78,103.00,3.3090,25.74,85.21,0.00,0.0
2025-06-13 04:35:22,23203560,0,0,0,0,0,0,0,0.0652,-0.23,0.00,3.9963,26.06,104.10,3.3096,25.41,84.08,0.00,0.0
2025-06-13 04:35:23,23204588,1,30.5312575,-90.4867237,-10.09,20,0.66,3,0.0672,-0.09,0.00,3.9945,26.84,107.18,3.3086,25.44,84.17,1.01,0.0
2025-06-13 04:35:24,23205662,0,0,0,0,0,0,0,0.0658,0.13,0.00,3.9945,26.92,107.51,3.3109,25.09,83.07,0.00,0.0
2025-06-13 04:35:25,23206693,0,0,0,0,0,0,0,0.0648,-0.01,0.00,3.9961,26.31,105.10,3.3086,25.13,83.13,0.00,0.0
2025-06-13 04:35:26,23207721,0,0,0,0,0,0,0,0.0658,0.05,0.00,3.9945,27.12,108.34,3.3102,26.34,87.19,0.00,0.0
2025-06-13 04:35:27,23208749,0,0,0,0,0,0,0,0.0646,0.00,0.00,3.9945,26.22,104.71,3.3104,25.48,84.35,0.00,0.0
2025-06-13 04:35:28,23209777,1,30.5312612,-90.4867556,-12.29,17,0.65,3,0.0654,0.23,0.00,3.9955,25.28,104.25,3.3092,25.53,84.47,1.31,0.0
2025-06-13 04:35:29,23210856,0,0,0,0,0,0,0,0.0654,-0.17,0.00,3.9957,25.88,103.39,3.3094,25.76,85.24,0.00,0.0
2025-06-13 04:35:30,23211884,0,0,0,0,0,0,0,0.0668,0.15,0.00,3.9965,24.78,99.00,3.3078,24.32,80.41,0.00,0.0
2025-06-13 04:35:31,23212916,0,0,0,0,0,0,0,0.0656,-0.01,0.00,3.9969,24.93,99.61,3.3092,23.91,79.10,0.00,0.0
2025-06-13 04:35:32,23213943,0,0,0,0,0,0,0,0.0656,-0.05,0.00,3.9967,25.32,101.17,3.3102,23.97,79.35,0.00,0.0
2025-06-13 04:35:33,23214971,1,30.5312583,-90.4867906,-14.60,19,0.65,3,0.0635,0.11,0.00,3.9967,25.50,101.90,3.3090,25.25,83.59,0.43,0.0
2025-06-13 04:35:34,23216047,0,0,0,0,0,0,0,0.0654,0.10,0.00,3.9975,24.88,99.46,3.3107,23.63,78.19,0.00,0.0
2025-06-13 04:35:35,23217075,0,0,0,0,0,0,0,0.0676,-0.11,0.00,3.9982,24.61,98.39,3.3072,24.26,80.26,0.00,0.0
2025-06-13 04:35:36,23218103,0,0,0,0,0,0,0,0.0656,-0.03,0.00,3.9955,25.01,99.95,3.3100,23.87,79.01,0.00,0.0
2025-06-13 04:35:37,23219131,0,0,0,0,0,0,0,0.0668,-0.03,0.00,3.9971,24.49,97.87,3.3109,24.26,80.26,0.00,0.0
2025-06-13 04:35:38,23220161,1,30.5312594,-90.4867983,-15.24,18,0.72,3,0.0678,-0.07,0.00,3.9967,24.57,98.18,3.3102,24.05,79.62,0.00,0.0
2025-06-13 04:35:39,23221238,0,0,0,0,0,0,0,0.0656,-0.01,0.00,3.9945,24.55,98.11,3.3104,23.86,78.98,0.00,0.0
2025-06-13 04:35:40,23222266,0,0,0,0,0,0,0,0.0666,-0.03,0.00,3.9988,24.34,97.32,3.3105,23.52,77.85,0.00,0.0
2025-06-13 04:35:41,23223294,0,0,0,0,0,0,0,0.0641,-0.01,0.00,3.9980,24.88,99.43,3.3098,23.51,77.79,0.00,0.0
2025-06-13 04:35:42,23224322,0,0,0,0,0,0,0,0.0654,-0.28,0.00,3.9953,25.02,100.04,3.3092,24.16,79.93,0.00,0.0
2025-06-13 04:35:43,23225352,1,30.5312452,-90.4868176,-16.62,18,0.62,3,0.0656,-0.11,0.00,3.9975,24.76,98.94,3.3098,24.30,80.41,0.00,0.0
2025-06-13 04:35:45,23226428,0,0,0,0,0,0,0,0.0650,0.03,0.00,3.9951,25.32,101.23,3.3088,24.28,80.32,0.00,0.0
2025-06-13 04:35:46,23227456,0,0,0,0,0,0,0,0.0664,-0.13,0.00,3.9947,24.07,96.22,3.3098,23.61,78.12,0.00,0.0
2025-06-13 04:35:47,23228484,0,0,0,0,0,0,0,0.0660,0.11,0.00,3.9957,24.84,99.24,3.3094,24.05,79.59,0.00,0.0
2025-06-13 04:35:48,23229581,0,0,0,0,0,0,0,0.0656,0.03,0.00,3.9939,24.82,99.21,3.3094,23.76,78.61,0.00,0.0
2025-06-13 04:35:49,23230609,1,30.5312398,-90.4868107,-14.84,16,0.67,3,0.0654,-0.03,0.00,3.9945,24.78,99.00,3.3090,24.30,80.38,0.00,0.0
2025-06-13 04:35:50,23231617,0,0,0,0,0,0,0,0.0637,0.01,0.00,3.9959,24.19,96.62,3.3094,23.74,78.55,0.00,0.0
2025-06-13 04:35:51,23232645,0,0,0,0,0,0,0,0.0625,0.01,0.00,3.9961,24.81,99.12,3.3092,23.66,78.31,0.00,0.0
2025-06-13 04:35:52,23233673,0,0,0,0,0,0,0,0.0645,0.03,0.00,3.9955,24.99,99.88,3.3107,24.03,79.56,0.00,0.0
2025-06-13 04:35:53,23234704,0,0,0,0,0,0,0,0.0656,-0.01,0.00,3.9967,24.03,96.04,3.3082,23.63,78.16,0.00,0.0
2025-06-13 04:35:54,23235732,1,30.5312396,-90.4867983,-13.59,17,0.65,3,0.0660,0.00,0.00,3.9984,24.92,99.61,3.3104,24.26,80.29,0.00,0.0
2025-06-13 04:35:55,23236801,0,0,0,0,0,0,0,0.0666,-0.19,0.00,3.9973,24.57,98.27,3.3088,23.93,79.16,0.00,0.0
2025-06-13 04:35:56,23237829,0,0,0,0,0,0,0,0.0670,-0.23,0.00,3.9955,24.44,97.66,3.3090,25.13,83.13,0.00,0.0
2025-06-13 04:35:57,23238860,0,0,0,0,0,0,0,0.0678,-0.07,0.00,3.9953,25.44,101.65,3.3102,25.02,82.82,0.00,0.0
2025-06-13 04:35:58,23239888,0,0,0,0,0,0,0,0.0654,0.03,0.00,3.9979,25.42,101.59,3.3102,24.67,81.67,0.00,0.0
2025-06-13 04:35:59,23240916,1,30.5312397,-90.4867648,-10.26,18,0.63,3,0.0670,-0.13,0.00,3.9951,25.57,102.14,3.3094,24.12,81.91,0.00,0.0
2025-06-13 04:36:00,23242198,0,0,0,0,0,0,0,0.0666,-0.01,0.00,3.9967,24.16,96.53,3.3092,24.35,80.60,0.00,0.0
2025-06-13 04:36:01,23243226,0,0,0,0,0,0,0,0.0664,0.10,0.00,3.9973,25.05,100.13,3.3080,23.95,79.25,0.00,0.0
2025-06-13 04:36:02,23244257,0,0,0,0,0,0,0,0.0652,-0.13,0.00,3.9961,24.40,97.53,3.3098,23.95,79.22,0.00,0.0
2025-06-13 04:36:03,23245285,0,0,0,0,0,0,0,0.0639,-0.01,0.00,3.9953,25.16,100.49,3.3111,23.68,78.34,0.00,0.0
2025-06-13 04:36:04,23246313,1,30.5312340,-90.4867602,-8.49,17,0.63,3,0.0648,-0.13,0.00,3.9967,24.61,98.36,3.3109,24.14,79.90,0.00,0.0
2025-06-13 04:36:06,23247396,0,0,0,0,0,0,0,0.0639,0.11,0.00,3.9955,24.61,98.33,3.3094,23.54,79.71,0.00,0.0
2025-06-13 04:36:07,23248426,0,0,0,0,0,0,0,0.0654,0.00,0.00,3.9947,24.55,98.05,3.3100,23.61,78.16,0.00,0.0
2025-06-13 04:36:08,23249454,0,0,0,0,0,0,0,0.0664,-0.01,0.00,3.9973,24.51,97.93,3.3082,24.01,79.44,0.00,0.0
2025-06-13 04:36:09,23250482,0,0,0,0,0,0,0,0.0662,0.07,0.00,3.9973,25.84,103.24,3.3094,23.14,76.54,0.00,0.0
2025-06-13 04:36:10,23251510,1,30.5312368,-90.4867620,-6.49,17,0.69,3,0.0660,-0.10,0.00,3.9955,24.21,96.74,3.3092,23.43,77.51,0.00,0.0
2025-06-13 04:36:11,23252583,0,0,0,0,0,0,0,0.0672,-0.11,0.00,3.9955,24.70,98.66,3.3123,23.97,80.35,0.00,0.0
2025-06-13 04:36:12,23253613,0,0,0,0,0,0,0,0.0658,0.09,0.00,3.9965,24.65,98.51,3.3090,23.38,77.36,0.00,0.0
2025-06-13 04:36:13,23254641,0,0,0,0,0,0,0,0.0654,-0.10,0.00,3.9959,24.35,97.26,3.3088,24.47,80.96,0.00,0.0
2025-06-13 04:36:14,23255669,0,0,0,0,0,0,0,0.0645,-0.11,0.00,3.9961,24.72,98.79,3.3100,23.89,79.07,0.00,0.0
2025-06-13 04:36:15,23256697,1,30.5312449,-90.4867712,-5.76,18,0.64,3,0.0668,-0.17,0.00,3.9969,24.24,96.89,3.3082,23.38,77.33,0.00,0.0
2025-06-13 04:36:16,23257771,0,0,0,0,0,0,0,0.0672,-0.09,0.00,3.9951,25.85,103.27,3.3096,25.27,83.68,0.00,0.0
2025-06-13 04:36:18,23260055,0,0,0,0,0,0,0,0.0662,-0.01,0.00,3.9988,24.22,96.86,3.3098,23.89,79.04,0.00,0.0
2025-06-13 04:36:19,23261083,0,0,0,0,0,0,0,0.0650,-0.01,0.00,3.9967,24.61,98.33,3.3098,23.99,79.32,0.00,0.0
2025-06-13 04:36:20,23262111,1,30.5312472,-90.4868001,-8.48,17,0.64,3,0.0668,-0.13,0.00,3.9961,24.44,97.66,3.3086,23.29,78.46,0.00,0.0
2025-06-13 04:36:21,23263190,0,0,0,0,0,0,0,0.0658,-0.07,0.00,3.9971,25.30,101.10,3.3100,23.80,78.74,0.00,0.0
2025-06-13 04:36:22,23264218,0,0,0,0,0,0,0,0.0654,-0.11,0.00,3.9955,24.51,97.93,3.3094,23.89,79.04,0.00,0.0
2025-06-13 04:36:24,23265246,0,0,0,0,0,0,0,0.0654,0.13,0.00,3.9967,24.55,98.08,3.3102,24.05,79.59,0.00,0.0
2025-06-13 04:36:25,23266274,0,0,0,0,0,0,0,0.0666,0.03,0.00,3.9965,24.72,98.75,3.3105,24.09,79.71,0.00,0.0
2025-06-13 04:36:26,23267302,1,30.5312486,-90.4868136,-9.94,17,0.63,3,0.0668,0.10,0.00,3.9957,24.81,99.09,3.3107,23.78,78.70,0.00,0.0
2025-06-13 04:36:27,23268379,0,0,0,0,0,0,0,0.0666,0.10,0.00,3.9957,24.32,97.20,3.3102,23.59,78.09,0.00,0.0
2025-06-13 04:36:28,23269407,0,0,0,0,0,0,0,0.0664,-0.15,0.00,3.9969,25.13,100.43,3.3100,24.03,79.53,0.00,0.0
2025-06-13 04:36:29,23270435,0,0,0,0,0,0,0,0.0656,0.03,0.00,3.9959,24.53,98.02,3.3107,24.21,78.43,0.00,0.0
2025-06-13 04:36:30,23271463,0,0,0,0,0,0,0,0.0662,0.05,0.00,3.9955,24.80,99.09,3.3100,23.59,82.00,0.00,0.0
2025-06-13 04:36:31,23272491,1,30.5312462,-90.4868284,-11.06,18,1.08,3,0.0654,-0.13,0.00,3.9975,23.97,95.79,3.3066,23.70,78.89,0.00,0.0
2025-06-13 04:36:32,23273567,0,0,0,0,0,0,0,0.0648,0.00,0.00,3.9959,25.23,100.80,3.3102,23.95,79.22,0.00,0.0
2025-06-13 04:36:33,23274595,0,0,0,0,0,0,0,0.0658,-0.10,0.00,3.9975,24.84,99.30,3.3121,23.99,79.38,0.00,0.0
2025-06-13 04:36:34,23275623,0,0,0,0,0,0,0,0.0643,-0.15,0.00,3.9961,25.46,101.75,3.3098,24.03,79.50,0.00,0.0
2025-06-13 04:36:35,23276651,0,0,0,0,0,0,0,0.0654,0.01,0.00,3.9963,24.69,98.60,3.3104,24.11,79.77,0.00,0.0
2025-06-13 04:36:36,23277682,1,30.5312366,-90.4868257,-11.02,14,0.62,3,0.0643,0.13,0.00,3.9959,25.55,102.08,3.3096,25.34,83.83,0.67,0.0
2025-06-13 04:36:37,23278753,0,0,0,0,0,0,0,0.0664,-0.13,0.00,3.9967,24.63,98.45,3.3107,23.29,78.92,0.00,0.0
2025-06-13 04:36:38,23279781,0,0,0,0,0,0,0,0.0648,0.05,0.00,3.9965,24.80,99.03,3.3080,23.70,78.95,0.00,0.0
2025-06-13 04:36:39,23280809,0,0,0,0,0,0,0,0.0680,-0.05,0.00,3.9971,24.18,96.56,3.3107,23.97,79.25,0.00,0.0
2025-06-13 04:36:40,23281837,0,0,0,0,0,0,0,0.0645,-0.10,0.00,3.9975,25.02,100.01,3.3098,24.42,80.81,0.00,0.0
2025-06-13 04:36:41,23282872,1,30.5312225,-90.4868129,-10.44,18,0.62,3,0.0666,0.07,0.00,3.9959,24.88,99.43,3.3096,24.12,79.77,0.00,0.0
2025-06-13 04:36:42,23283953,0,0,0,0,0,0,0,0.0643,-0.09,0.00,3.9969,24.22,96.80,3.3102,24.45,80.93,0.00,0.0
2025-06-13 04:36:43,23284981,0,0,0,0,0,0,0,0.0643,0.01,0.00,3.9953,24.14,96.44,3.3092,23.82,78.83,0.00,0.0
2025-06-13 04:36:44,23286009,0,0,0,0,0,0,0,0.0672,0.01,0.00,3.9986,24.67,98.60,3.3094,24.22,80.14,0.00,0.0
2025-06-13 04:36:45,23287039,0,0,0,0,0,0,0,0.0652,-0.13,0.00,3.9967,24.57,98.14,3.3109,23.80,78.80,0.00,0.0
2025-06-13 04:36:46,23288067,1,30.5312166,-90.4868180,-11.44,18,0.68,3,0.0650,0.07,0.00,3.9967,25.65,102.51,3.3070,23.41,77.42,0.00,0.0
2025-06-13 04:36:48,23289924,0,0,0,0,0,0,0,0.0652,-0.07,0.00,3.9957,24.90,99.49,3.3084,23.70,78.40,0.00,0.0
2025-06-13 04:36:49,23290952,0,0,0,0,0,0,0,0.0664,0.07,0.00,3.9967,25.76,102.87,3.3082,23.64,78.19,0.00,0.0
2025-06-13 04:36:50,23291982,0,0,0,0,0,0,0,0.0670,-0.07,0.00,3.9955,24.63,98.42,3.3092,23.28,77.06,0.00,0.0
2025-06-13 04:36:51,23293010,0,0,0,0,0,0,0,0.0646,-0.11,0.00,3.9965,23.91,95.52,3.3104,23.82,78.83,0.00,0.0
2025-06-13 04:36:52,23294038,1,30.5312299,-90.4868259,-12.00,16,0.63,3,0.0631,-0.05,0.00,3.9980,25.34,101.29,3.3096,23.80,78.80,0.00,0.0
2025-06-13 04:36:54,23295112,0,0,0,0,0,0,0,0.0654,-0.05,0.00,3.9973,24.47,97.81,3.3094,24.22,80.14,0.00,0.0
2025-06-13 04:36:55,23296140,0,0,0,0,0,0,0,0.0654,-0.05,0.00,3.9955,24.84,99.27,3.3092,23.76,78.58,0.00,0.0
2025-06-13 04:36:56,23297175,0,0,0,0,0,0,0,0.0660,-0.21,0.00,3.9951,25.84,103.21,3.3090,23.77,78.64,0.00,0.0
2025-06-13 04:36:57,23298203,0,0,0,0,0,0,0,0.0672,-0.13,0.00,3.9984,24.82,98.75,3.3127,23.38,77.42,0.00,0.0
2025-06-13 04:36:58,23299231,1,30.5312393,-90.4868009,-10.31,17,0.82,3,0.0660,0.03,0.00,3.9975,24.57,98.14,3.3092,24.32,80.44,0.00,0.0
2025-06-13 04:36:59,23300305,0,0,0,0,0,0,0,0.0658,-0.03,0.00,3.9961,24.35,97.29,3.3098,23.66,78.28,0.00,0.0
2025-06-13 04:37:00,23301337,0,0,0,0,0,0,0,0.0648,0.10,0.00,3.9961,24.44,97.66,3.3096,24.44,80.87,0.00,0.0
2025-06-13 04:37:01,23302365,0,0,0,0,0,0,0,0.0648,-0.05,0.00,3.9980,25.27,101.04,3.3096,23.61,78.16,0.00,0.0
2025-06-13 04:37:02,23303393,0,0,0,0,0,0,0,0.0652,-0.03,0.00,3.9953,24.51,97.90,3.3123,23.57,77.97,0.00,0.0
2025-06-13 04:37:03,23304421,1,30.5312306,-90.4867731,-8.63,15,0.68,3,0.0645,-0.11,0.00,3.9955,24.07,96.16,3.3090,23.99,79.44,0.00,0.0
2025-06-13 04:37:04,23305490,0,0,0,0,0,0,0,0.0662,-0.07,0.00,3.9980,25.25,100.92,3.3104,23.56,77.94,0.00,0.0
2025-06-13 04:37:05,23306521,0,0,0,0,0,0,0,0.0654,-0.21,0.00,3.9959,25.88,103.42,3.3092,25.18,83.31,0.00,0.0
2025-06-13 04:37:06,23307549,0,0,0,0,0,0,0,0.0664,0.15,0.00,3.9945,25.48,101.78,3.3100,25.38,83.95,0.00,0.0
2025-06-13 04:37:07,23308577,0,0,0,0,0,0,0,0.0646,0.05,0.00,3.9975,24.63,98.42,3.3102,24.07,79.62,0.00,0.0
2025-06-13 04:37:08,23309605,1,30.5312215,-90.4867825,-9.92,18,0.61,3,0.0650,-0.17,0.00,3.9965,24.60,98.27,3.3088,25.48,84.26,1.10,0.0
2025-06-13 04:37:09,23310893,0,0,0,0,0,0,0,0.0658,-0.07,0.00,3.9951,24.32,97.14,3.3082,24.30,80.38,0.00,0.0
2025-06-13 04:37:10,23311921,0,0,0,0,0,0,0,0.0672,-0.11,0.00,3.9973,24.12,97.81,3.3100,24.12,79.80,0.00,0.0
2025-06-13 04:37:11,23312949,0,0,0,0,0,0,0,0.0654,-0.10,0.00,3.9961,25.05,100.13,3.3080,23.89,79.01,0.00,0.0
2025-06-13 04:37:12,23313977,0,0,0,0,0,0,0,0.0670,-0.05,0.00,3.9984,25.04,100.13,3.3111,23.70,78.46,0.00,0.0
2025-06-13 04:37:14,23315005,1,30.5312043,-90.4867944,-11.69,18,0.65,3,0.0662,-0.24,0.00,3.9971,24.80,97.72,3.3094,24.22,80.14,0.00,0.0
2025-06-13 04:37:15,23316094,0,0,0,0,0,0,0,0.0646,-0.03,0.00,3.9955,24.28,96.98,3.3082,25.01,82.73,0.00,0.0
2025-06-13 04:37:16,23317122,0,0,0,0,0,0,0,0.0637,-0.07,0.00,3.9951,24.95,99.67,3.3088,23.98,79.47,0.00,0.0
2025-06-13 04:37:17,23318150,0,0,0,0,0,0,0,0.0645,-0.07,0.00,3.9977,24.30,97.11,3.3090,23.52,77.79,0.00,0.0
2025-06-13 04:37:18,23319856,0,0,0,0,0,0,0,0.0656,-0.03,0.00,3.9965,24.72,98.79,3.3102,24.07,79.65,0.00,0.0
2025-06-13 04:37:19,23320886,1,30.5311592,-90.4867685,-9.35,18,0.61,3,0.0664,0.09,0.00,3.9986,24.70,98.75,3.3113,24.39,80.72,0.00,0.0
2025-06-13 04:37:20,23321907,0,0,0,0,0,0,0,0.0645,-0.10,0.00,3.9951,24.44,97.63,3.3094,24.67,81.63,0.00,0.0
2025-06-13 04:37:21,23322935,0,0,0,0,0,0,0,0.0660,-0.10,0.00,3.9979,24.44,97.72,3.3096,24.30,80.41,0.00,0.0
2025-06-13 04:37:23,23323963,0,0,0,0,0,0,0,0.0660,-0.09,0.00,3.9959,24.35,97.26,3.3090,24.39,80.69,0.00,0.0
2025-06-13 04:37:24,23324991,0,0,0,0,0,0,0,0.0650,0.03,0.00,3.9963,25.05,100.10,3.3107,23.98,79.41,0.00,0.0
